#nrows  ncols  nnz  Matrix_type Precision Start_index NX NY NZ ProcX ProcY ProcZ Block_size
2625	2625	16825	1	17	0	2625	1	1	1	1	1 1
#rank=0:  16825   2625  1  1# local_nnz local_Nx local_Ny local_Nz
	2346	2396	-1.8666666666666894e-002
	2346	2397	-3.8095238095237828e-002
	2347	2347	3.3019047619048181e-001
	2347	2291	-3.8095238095238453e-002
	2347	2297	-2.1428571428571519e-002
	2347	2292	-1.8666666666666894e-002
	2347	2397	-1.8666666666667189e-002
	2347	2398	-3.8095238095239244e-002
	2348	2348	3.3019047619047248e-001
	2348	2292	-3.8095238095237668e-002
	2348	2298	-2.1428571428571068e-002
	2348	2293	-1.8666666666666901e-002
	2348	2398	-1.8666666666667119e-002
	2348	2399	-3.8095238095237696e-002
	2349	2349	2.9209523809524462e-001
	2349	2293	-3.8095238095239181e-002
	2349	2299	-2.1428571428571946e-002
	2349	2294	-1.8666666666666974e-002
	2349	2399	-1.8666666666666901e-002
	2350	2350	2.7066666666666200e-001
	2350	2300	-2.1428571428571862e-002
	2350	2295	-1.8666666666665981e-002
	2350	2400	-1.8666666666666196e-002
	2350	2395	-2.1428571428571307e-002
	2350	2401	-3.8095238095237668e-002
	2351	2351	3.0876190476190252e-001
	2351	2295	-3.8095238095237766e-002
	2351	2301	-2.1428571428572126e-002
	2351	2296	-1.8666666666666346e-002
	2351	2401	-1.8666666666665908e-002
	2351	2396	-2.1428571428571769e-002
	2351	2402	-3.8095238095237752e-002
	2352	2352	3.0876190476189325e-001
	2352	2296	-3.8095238095236406e-002
	2352	2302	-2.1428571428571099e-002
	2352	2297	-1.8666666666666193e-002
	2352	2402	-1.8666666666666269e-002
	2352	2397	-2.1428571428571144e-002
	2352	2403	-3.8095238095236461e-002
	2353	2353	3.0876190476190329e-001
	2353	2297	-3.8095238095237849e-002
	2353	2303	-2.1428571428571901e-002
	2353	2298	-1.8666666666666349e-002
	2353	2403	-1.8666666666666349e-002
	2353	2398	-2.1428571428571901e-002
	2353	2404	-3.8095238095237752e-002
	2354	2354	2.7066666666665617e-001
	2354	2298	-3.8095238095236274e-002
	2354	2304	-2.1428571428571023e-002
	2354	2299	-1.8666666666666349e-002
	2354	2404	-1.8666666666666349e-002
	2354	2399	-2.1428571428571113e-002
	2355	2355	2.7066666666666922e-001
	2355	2305	-2.1428571428571720e-002
	2355	2300	-1.8666666666666970e-002
	2355	2405	-1.8666666666666894e-002
	2355	2400	-2.1428571428571016e-002
	2355	2406	-3.8095238095238577e-002
	2356	2356	3.0876190476190940e-001
	2356	2300	-3.8095238095238321e-002
	2356	2306	-2.1428571428571040e-002
	2356	2301	-1.8666666666666824e-002
	2356	2406	-1.8666666666667116e-002
	2356	2401	-2.1428571428571769e-002
	2356	2407	-3.8095238095239119e-002
	2357	2357	3.0876190476191001e-001
	2357	2301	-3.8095238095238397e-002
	2357	2307	-2.1428571428571117e-002
	2357	2302	-1.8666666666667043e-002
	2357	2407	-1.8666666666666606e-002
	2357	2402	-2.1428571428571849e-002
	2357	2408	-3.8095238095239230e-002
	2358	2358	3.0876190476190274e-001
	2358	2302	-3.8095238095237828e-002
	2358	2308	-2.1428571428570711e-002
	2358	2303	-1.8666666666667119e-002
	2358	2408	-1.8666666666666755e-002
	2358	2403	-2.1428571428571203e-002
	2358	2409	-3.8095238095237849e-002
	2359	2359	2.7066666666667316e-001
	2359	2303	-3.8095238095239153e-002
	2359	2309	-2.1428571428571543e-002
	2359	2304	-1.8666666666666974e-002
	2359	2409	-1.8666666666666974e-002
	2359	2404	-2.1428571428571946e-002
	2360	2360	2.7066666666667277e-001
	2360	2310	-2.1428571428571897e-002
	2360	2305	-1.8666666666666894e-002
	2360	2410	-1.8666666666666824e-002
	2360	2405	-2.1428571428571540e-002
	2360	2411	-3.8095238095239188e-002
	2361	2361	3.0876190476190540e-001
	2361	2305	-3.8095238095238571e-002
	2361	2311	-2.1428571428571189e-002
	2361	2306	-1.8666666666667043e-002
	2361	2411	-1.8666666666666894e-002
	2361	2406	-2.1428571428571214e-002
	2361	2412	-3.8095238095237717e-002
	2362	2362	3.0876190476190846e-001
	2362	2306	-3.8095238095239126e-002
	2362	2312	-2.1428571428571901e-002
	2362	2307	-1.8666666666666679e-002
	2362	2412	-1.8666666666667043e-002
	2362	2407	-2.1428571428570992e-002
	2362	2413	-3.8095238095238293e-002
	2363	2363	3.0876190476191240e-001
	2363	2307	-3.8095238095239244e-002
	2363	2313	-2.1428571428571856e-002
	2363	2308	-1.8666666666666828e-002
	2363	2413	-1.8666666666666974e-002
	2363	2408	-2.1428571428571498e-002
	2363	2414	-3.8095238095239181e-002
	2364	2364	2.7066666666666506e-001
	2364	2308	-3.8095238095237849e-002
	2364	2314	-2.1428571428571158e-002
	2364	2309	-1.8666666666666974e-002
	2364	2414	-1.8666666666666828e-002
	2364	2409	-2.1428571428570756e-002
	2365	2365	2.7066666666665667e-001
	2365	2315	-2.1428571428571238e-002
	2365	2310	-1.8666666666666196e-002
	2365	2415	-1.8666666666666273e-002
	2365	2410	-2.1428571428571061e-002
	2365	2416	-3.8095238095236426e-002
	2366	2366	3.0876190476190252e-001
	2366	2310	-3.8095238095237766e-002
	2366	2316	-2.1428571428571901e-002
	2366	2311	-1.8666666666666418e-002
	2366	2416	-1.8666666666666196e-002
	2366	2411	-2.1428571428571856e-002
	2366	2417	-3.8095238095237745e-002
	2367	2367	3.0876190476189336e-001
	2367	2311	-3.8095238095236419e-002
	2367	2317	-2.1428571428571144e-002
	2367	2312	-1.8666666666666193e-002
	2367	2417	-1.8666666666666193e-002
	2367	2412	-2.1428571428571099e-002
	2367	2418	-3.8095238095236440e-002
	2368	2368	3.0876190476190157e-001
	2368	2312	-3.8095238095237613e-002
	2368	2318	-2.1428571428571776e-002
	2368	2313	-1.8666666666665985e-002
	2368	2418	-1.8666666666666276e-002
	2368	2413	-2.1428571428571953e-002
	2368	2419	-3.8095238095237627e-002
	2369	2369	2.7066666666666478e-001
	2369	2313	-3.8095238095237731e-002
	2369	2319	-2.1428571428571901e-002
	2369	2314	-1.8666666666666422e-002
	2369	2419	-1.8666666666665985e-002
	2369	2414	-2.1428571428571901e-002
	2370	2370	2.7066666666667205e-001
	2370	2320	-2.1428571428571415e-002
	2370	2315	-1.8666666666667189e-002
	2370	2420	-1.8666666666666824e-002
	2370	2415	-2.1428571428571772e-002
	2370	2421	-3.8095238095239035e-002
	2371	2371	3.0876190476190291e-001
	2371	2315	-3.8095238095237849e-002
	2371	2321	-2.1428571428570724e-002
	2371	2316	-1.8666666666666894e-002
	2371	2421	-1.8666666666667258e-002
	2371	2416	-2.1428571428571234e-002
	2371	2422	-3.8095238095237856e-002
	2372	2372	3.0876190476191223e-001
	2372	2316	-3.8095238095239167e-002
	2372	2322	-2.1428571428571470e-002
	2372	2317	-1.8666666666667043e-002
	2372	2422	-1.8666666666666894e-002
	2372	2417	-2.1428571428571939e-002
	2372	2423	-3.8095238095239181e-002
	2373	2373	3.0876190476190335e-001
	2373	2317	-3.8095238095237849e-002
	2373	2323	-2.1428571428570780e-002
	2373	2318	-1.8666666666666974e-002
	2373	2423	-1.8666666666666682e-002
	2373	2418	-2.1428571428571158e-002
	2373	2424	-3.8095238095237925e-002
	2374	2374	2.7066666666667177e-001
	2374	2318	-3.8095238095239077e-002
	2374	2324	-2.1428571428571418e-002
	2374	2319	-1.8666666666666755e-002
	2374	2424	-1.8666666666667119e-002
	2374	2419	-2.1428571428571776e-002
	2375	2375	2.7066666666666550e-001
	2375	2325	-2.1428571428571148e-002
	2375	2320	-1.8666666666667043e-002
	2375	2425	-1.8666666666666894e-002
	2375	2420	-2.1428571428570794e-002
	2375	2426	-3.8095238095237849e-002
	2376	2376	3.0876190476191112e-001
	2376	2320	-3.8095238095239015e-002
	2376	2326	-2.1428571428571831e-002
	2376	2321	-1.8666666666667189e-002
	2376	2426	-1.8666666666666824e-002
	2376	2421	-2.1428571428571481e-002
	2376	2427	-3.8095238095239056e-002
	2377	2377	3.0876190476190291e-001
	2377	2321	-3.8095238095237863e-002
	2377	2327	-2.1428571428571144e-002
	2377	2322	-1.8666666666666824e-002
	2377	2427	-1.8666666666667116e-002
	2377	2422	-2.1428571428570811e-002
	2377	2428	-3.8095238095237849e-002
	2378	2378	3.0876190476191218e-001
	2378	2322	-3.8095238095239188e-002
	2378	2328	-2.1428571428571901e-002
	2378	2323	-1.8666666666666974e-002
	2378	2428	-1.8666666666666828e-002
	2378	2423	-2.1428571428571457e-002
	2378	2429	-3.8095238095239126e-002
	2379	2379	2.7066666666666539e-001
	2379	2323	-3.8095238095237877e-002
	2379	2329	-2.1428571428571228e-002
	2379	2324	-1.8666666666667192e-002
	2379	2429	-1.8666666666666682e-002
	2379	2424	-2.1428571428570756e-002
	2380	2380	2.8933333333333006e-001
	2380	2330	-2.1428571428571987e-002
	2380	2325	-1.8666666666666255e-002
	2380	2425	-2.1428571428571942e-002
	2380	2430	-3.8095238095237703e-002
	2381	2381	3.0876190476189314e-001
	2381	2325	-3.8095238095236357e-002
	2381	2331	-2.1428571428571058e-002
	2381	2326	-1.8666666666666255e-002
	2381	2430	-1.8666666666666325e-002
	2381	2426	-2.1428571428571165e-002
	2381	2431	-3.8095238095236378e-002
	2382	2382	3.0876190476190157e-001
	2382	2326	-3.8095238095237571e-002
	2382	2332	-2.1428571428571786e-002
	2382	2327	-1.8666666666666176e-002
	2382	2431	-1.8666666666666248e-002
	2382	2427	-2.1428571428571856e-002
	2382	2432	-3.8095238095237592e-002
	2383	2383	3.0876190476189269e-001
	2383	2327	-3.8095238095236385e-002
	2383	2333	-2.1428571428571158e-002
	2383	2328	-1.8666666666666110e-002
	2383	2432	-1.8666666666666182e-002
	2383	2428	-2.1428571428571182e-002
	2383	2433	-3.8095238095236371e-002
	2384	2384	2.7066666666666467e-001
	2384	2328	-3.8095238095237696e-002
	2384	2334	-2.1428571428571876e-002
	2384	2329	-1.8666666666666182e-002
	2384	2433	-1.8666666666666259e-002
	2384	2429	-2.1428571428571921e-002
	2385	2385	3.2742857142857434e-001
	2385	2330	-3.8095238095238515e-002
	2385	2335	-2.1428571428570679e-002
	2385	2331	-1.8666666666667043e-002
	2385	2430	-2.1428571428571901e-002
	2385	2434	-3.8095238095238522e-002
	2386	2386	3.0876190476190757e-001
	2386	2331	-3.8095238095238515e-002
	2386	2336	-2.1428571428571516e-002
	2386	2332	-1.8666666666666602e-002
	2386	2434	-1.8666666666667039e-002
	2386	2431	-2.1428571428571120e-002
	2386	2435	-3.8095238095238577e-002
	2387	2387	3.0876190476191129e-001
	2387	2332	-3.8095238095239042e-002
	2387	2337	-2.1428571428571398e-002
	2387	2333	-1.8666666666667046e-002
	2387	2435	-1.8666666666666755e-002
	2387	2432	-2.1428571428571821e-002
	2387	2436	-3.8095238095239028e-002
	2388	2388	2.7066666666666539e-001
	2388	2333	-3.8095238095237877e-002
	2388	2338	-2.1428571428570756e-002
	2388	2334	-1.8666666666666974e-002
	2388	2436	-1.8666666666667119e-002
	2388	2433	-2.1428571428571137e-002
	2389	2389	3.2742857142857190e-001
	2389	2335	-3.8095238095237745e-002
	2389	2339	-2.1428571428571595e-002
	2389	2336	-1.8666666666666821e-002
	2389	2434	-2.1428571428570634e-002
	2389	2437	-3.8095238095238522e-002
	2390	2390	3.0876190476190524e-001
	2390	2336	-3.8095238095238487e-002
	2390	2340	-2.1428571428571068e-002
	2390	2337	-1.8666666666666682e-002
	2390	2437	-1.8666666666666974e-002
	2390	2435	-2.1428571428571196e-002
	2390	2438	-3.8095238095237766e-002
	2391	2391	2.7066666666667227e-001
	2391	2337	-3.8095238095239001e-002
	2391	2341	-2.1428571428571821e-002
	2391	2338	-1.8666666666667046e-002
	2391	2438	-1.8666666666666828e-002
	2391	2436	-2.1428571428571418e-002
	2392	2392	3.2742857142856413e-001
	2392	2339	-3.8095238095237106e-002
	2392	2342	-2.1428571428571061e-002
	2392	2340	-1.8666666666666269e-002
	2392	2437	-2.1428571428572012e-002
	2392	2439	-3.8095238095237086e-002
	2393	2393	2.7066666666666100e-001
	2393	2340	-3.8095238095237086e-002
	2393	2343	-2.1428571428572022e-002
	2393	2341	-1.8666666666665978e-002
	2393	2439	-1.8666666666666411e-002
	2393	2438	-2.1428571428571123e-002
	2394	2394	2.8933333333333638e-001
	2394	2342	-3.8095238095238515e-002
	2394	2344	-2.1428571428571679e-002
	2394	2343	-1.8666666666666828e-002
	2394	2439	-2.1428571428571061e-002
	2395	2395	2.9209523809524224e-001
	2395	2350	-2.1428571428571307e-002
	2395	2345	-1.8666666666666606e-002
	2395	2440	-1.8666666666667116e-002
	2395	2441	-3.8095238095239077e-002
	2396	2396	3.3019047619048347e-001
	2396	2345	-3.8095238095239188e-002
	2396	2351	-2.1428571428571769e-002
	2396	2346	-1.8666666666666894e-002
	2396	2441	-1.8666666666666751e-002
	2396	2442	-3.8095238095239188e-002
	2397	2397	3.3019047619047381e-001
	2397	2346	-3.8095238095237828e-002
	2397	2352	-2.1428571428571144e-002
	2397	2347	-1.8666666666667189e-002
	2397	2442	-1.8666666666666824e-002
	2397	2443	-3.8095238095237856e-002
	2398	2398	3.3019047619048392e-001
	2398	2347	-3.8095238095239244e-002
	2398	2353	-2.1428571428571901e-002
	2398	2348	-1.8666666666667119e-002
	2398	2443	-1.8666666666666901e-002
	2398	2444	-3.8095238095239181e-002
	2399	2399	2.9209523809523474e-001
	2399	2348	-3.8095238095237696e-002
	2399	2354	-2.1428571428571113e-002
	2399	2349	-1.8666666666666901e-002
	2399	2444	-1.8666666666667119e-002
	2400	2400	2.7066666666665884e-001
	2400	2355	-2.1428571428571016e-002
	2400	2350	-1.8666666666666196e-002
	2400	2445	-1.8666666666666273e-002
	2400	2440	-2.1428571428571568e-002
	2400	2446	-3.8095238095236364e-002
	2401	2401	3.0876190476190118e-001
	2401	2350	-3.8095238095237668e-002
	2401	2356	-2.1428571428571769e-002
	2401	2351	-1.8666666666665908e-002
	2401	2446	-1.8666666666666196e-002
	2401	2441	-2.1428571428571814e-002
	2401	2447	-3.8095238095237585e-002
	2402	2402	3.0876190476190257e-001
	2402	2351	-3.8095238095237752e-002
	2402	2357	-2.1428571428571849e-002
	2402	2352	-1.8666666666666269e-002
	2402	2447	-1.8666666666665978e-002
	2402	2442	-2.1428571428571894e-002
	2402	2448	-3.8095238095237779e-002
	2403	2403	3.0876190476189314e-001
	2403	2352	-3.8095238095236461e-002
	2403	2358	-2.1428571428571203e-002
	2403	2353	-1.8666666666666349e-002
	2403	2448	-1.8666666666666058e-002
	2403	2443	-2.1428571428571113e-002
	2403	2449	-3.8095238095236364e-002
	2404	2404	2.7066666666666528e-001
	2404	2353	-3.8095238095237752e-002
	2404	2359	-2.1428571428571946e-002
	2404	2354	-1.8666666666666349e-002
	2404	2449	-1.8666666666666200e-002
	2404	2444	-2.1428571428571856e-002
	2405	2405	2.7066666666667294e-001
	2405	2360	-2.1428571428571540e-002
	2405	2355	-1.8666666666666894e-002
	2405	2450	-1.8666666666666894e-002
	2405	2445	-2.1428571428571897e-002
	2405	2451	-3.8095238095239188e-002
	2406	2406	3.0876190476190546e-001
	2406	2355	-3.8095238095238577e-002
	2406	2361	-2.1428571428571214e-002
	2406	2356	-1.8666666666667116e-002
	2406	2451	-1.8666666666666751e-002
	2406	2446	-2.1428571428571012e-002
	2406	2452	-3.8095238095237738e-002
	2407	2407	3.0876190476190851e-001
	2407	2356	-3.8095238095239119e-002
	2407	2362	-2.1428571428570992e-002
	2407	2357	-1.8666666666666606e-002
	2407	2452	-1.8666666666667043e-002
	2407	2447	-2.1428571428571814e-002
	2407	2453	-3.8095238095238244e-002
	2408	2408	3.0876190476191229e-001
	2408	2357	-3.8095238095239230e-002
	2408	2363	-2.1428571428571498e-002
	2408	2358	-1.8666666666666755e-002
	2408	2453	-1.8666666666666828e-002
	2408	2448	-2.1428571428571901e-002
	2408	2454	-3.8095238095239181e-002
	2409	2409	2.7066666666666506e-001
	2409	2358	-3.8095238095237849e-002
	2409	2364	-2.1428571428570756e-002
	2409	2359	-1.8666666666666974e-002
	2409	2454	-1.8666666666666901e-002
	2409	2449	-2.1428571428571158e-002
	2410	2410	2.7066666666666483e-001
	2410	2365	-2.1428571428571061e-002
	2410	2360	-1.8666666666666824e-002
	2410	2455	-1.8666666666666970e-002
	2410	2450	-2.1428571428570835e-002
	2410	2456	-3.8095238095237849e-002
	2411	2411	3.0876190476191195e-001
	2411	2360	-3.8095238095239188e-002
	2411	2366	-2.1428571428571856e-002
	2411	2361	-1.8666666666666894e-002
	2411	2456	-1.8666666666666894e-002
	2411	2451	-2.1428571428571543e-002
	2411	2457	-3.8095238095239181e-002
	2412	2412	3.0876190476190540e-001
	2412	2361	-3.8095238095237717e-002
	2412	2367	-2.1428571428571099e-002
	2412	2362	-1.8666666666667043e-002
	2412	2457	-1.8666666666667043e-002
	2412	2452	-2.1428571428571207e-002
	2412	2458	-3.8095238095238626e-002
	2413	2413	3.0876190476190851e-001
	2413	2362	-3.8095238095238293e-002
	2413	2368	-2.1428571428571953e-002
	2413	2363	-1.8666666666666974e-002
	2413	2458	-1.8666666666666682e-002
	2413	2453	-2.1428571428570905e-002
	2413	2459	-3.8095238095239105e-002
	2414	2414	2.7066666666667311e-001
	2414	2363	-3.8095238095239181e-002
	2414	2369	-2.1428571428571901e-002
	2414	2364	-1.8666666666666828e-002
	2414	2459	-1.8666666666666755e-002
	2414	2454	-2.1428571428571543e-002
	2415	2415	2.7066666666666434e-001
	2415	2370	-2.1428571428571772e-002
	2415	2365	-1.8666666666666273e-002
	2415	2460	-1.8666666666666346e-002
	2415	2455	-2.1428571428571817e-002
	2415	2461	-3.8095238095237592e-002
	2416	2416	3.0876190476189341e-001
	2416	2365	-3.8095238095236426e-002
	2416	2371	-2.1428571428571234e-002
	2416	2366	-1.8666666666666196e-002
	2416	2461	-1.8666666666666418e-002
	2416	2456	-2.1428571428571144e-002
	2416	2462	-3.8095238095236413e-002
	2417	2417	3.0876190476190263e-001
	2417	2366	-3.8095238095237745e-002
	2417	2372	-2.1428571428571939e-002
	2417	2367	-1.8666666666666193e-002
	2417	2462	-1.8666666666666269e-002
	2417	2457	-2.1428571428571894e-002
	2417	2463	-3.8095238095237779e-002
	2418	2418	3.0876190476189364e-001
	2418	2367	-3.8095238095236440e-002
	2418	2373	-2.1428571428571158e-002
	2418	2368	-1.8666666666666276e-002
	2418	2463	-1.8666666666666422e-002
	2418	2458	-2.1428571428571113e-002
	2418	2464	-3.8095238095236440e-002
	2419	2419	2.7066666666666384e-001
	2419	2368	-3.8095238095237627e-002
	2419	2374	-2.1428571428571776e-002
	2419	2369	-1.8666666666665985e-002
	2419	2464	-1.8666666666666130e-002
	2419	2459	-2.1428571428571866e-002
	2420	2420	2.7066666666666495e-001
	2420	2375	-2.1428571428570794e-002
	2420	2370	-1.8666666666666824e-002
	2420	2465	-1.8666666666666970e-002
	2420	2460	-2.1428571428571193e-002
	2420	2466	-3.8095238095237849e-002
	2421	2421	3.0876190476191107e-001
	2421	2370	-3.8095238095239035e-002
	2421	2376	-2.1428571428571481e-002
	2421	2371	-1.8666666666667258e-002
	2421	2466	-1.8666666666666679e-002
	2421	2461	-2.1428571428571769e-002
	2421	2467	-3.8095238095239028e-002
	2422	2422	3.0876190476190302e-001
	2422	2371	-3.8095238095237856e-002
	2422	2377	-2.1428571428570811e-002
	2422	2372	-1.8666666666666894e-002
	2422	2467	-1.8666666666666894e-002
	2422	2462	-2.1428571428571144e-002
	2422	2468	-3.8095238095237821e-002
	2423	2423	3.0876190476191190e-001
	2423	2372	-3.8095238095239181e-002
	2423	2378	-2.1428571428571457e-002
	2423	2373	-1.8666666666666682e-002
	2423	2468	-1.8666666666667046e-002
	2423	2463	-2.1428571428571991e-002
	2423	2469	-3.8095238095239181e-002
	2424	2424	2.7066666666666578e-001
	2424	2373	-3.8095238095237925e-002
	2424	2379	-2.1428571428570756e-002
	2424	2374	-1.8666666666667119e-002
	2424	2469	-1.8666666666666682e-002
	2424	2464	-2.1428571428571158e-002
	2425	2425	2.8933333333333916e-001
	2425	2380	-2.1428571428571942e-002
	2425	2375	-1.8666666666666894e-002
	2425	2465	-2.1428571428571432e-002
	2425	2470	-3.8095238095239188e-002
	2426	2426	3.0876190476190329e-001
	2426	2375	-3.8095238095237849e-002
	2426	2381	-2.1428571428571165e-002
	2426	2376	-1.8666666666666824e-002
	2426	2470	-1.8666666666667189e-002
	2426	2466	-2.1428571428570679e-002
	2426	2471	-3.8095238095237856e-002
	2427	2427	3.0876190476191134e-001
	2427	2376	-3.8095238095239056e-002
	2427	2382	-2.1428571428571856e-002
	2427	2377	-1.8666666666667116e-002
	2427	2471	-1.8666666666666824e-002
	2427	2467	-2.1428571428571391e-002
	2427	2472	-3.8095238095238987e-002
	2428	2428	3.0876190476190246e-001
	2428	2377	-3.8095238095237849e-002
	2428	2383	-2.1428571428571182e-002
	2428	2378	-1.8666666666666828e-002
	2428	2472	-1.8666666666666901e-002
	2428	2468	-2.1428571428570690e-002
	2428	2473	-3.8095238095237877e-002
	2429	2429	2.7066666666667316e-001
	2429	2378	-3.8095238095239126e-002
	2429	2384	-2.1428571428571921e-002
	2429	2379	-1.8666666666666682e-002
	2429	2473	-1.8666666666667192e-002
	2429	2469	-2.1428571428571568e-002
	2430	2430	3.2742857142856846e-001
	2430	2380	-3.8095238095237703e-002
	2430	2385	-2.1428571428571901e-002
	2430	2381	-1.8666666666666325e-002
	2430	2470	-2.1428571428572012e-002
	2430	2474	-3.8095238095237710e-002
	2431	2431	3.0876190476189286e-001
	2431	2381	-3.8095238095236378e-002
	2431	2386	-2.1428571428571120e-002
	2431	2382	-1.8666666666666248e-002
	2431	2474	-1.8666666666666248e-002
	2431	2471	-2.1428571428571120e-002
	2431	2475	-3.8095238095236385e-002
	2432	2432	3.0876190476190168e-001
	2432	2382	-3.8095238095237592e-002
	2432	2387	-2.1428571428571821e-002
	2432	2383	-1.8666666666666182e-002
	2432	2475	-1.8666666666666259e-002
	2432	2472	-2.1428571428571821e-002
	2432	2476	-3.8095238095237537e-002
	2433	2433	2.7066666666665690e-001
	2433	2383	-3.8095238095236371e-002
	2433	2388	-2.1428571428571137e-002
	2433	2384	-1.8666666666666259e-002
	2433	2476	-1.8666666666666328e-002
	2433	2473	-2.1428571428571228e-002
	2434	2434	3.2742857142857407e-001
	2434	2385	-3.8095238095238522e-002
	2434	2389	-2.1428571428570634e-002
	2434	2386	-1.8666666666667039e-002
	2434	2474	-2.1428571428571914e-002
	2434	2477	-3.8095238095238466e-002
	2435	2435	3.0876190476190546e-001
	2435	2386	-3.8095238095238577e-002
	2435	2390	-2.1428571428571196e-002
	2435	2387	-1.8666666666666755e-002
	2435	2477	-1.8666666666666974e-002
	2435	2475	-2.1428571428571113e-002
	2435	2478	-3.8095238095237738e-002
	2436	2436	2.7066666666667227e-001
	2436	2387	-3.8095238095239028e-002
	2436	2391	-2.1428571428571418e-002
	2436	2388	-1.8666666666667119e-002
	2436	2478	-1.8666666666666682e-002
	2436	2476	-2.1428571428571797e-002
	2437	2437	3.2742857142857668e-001
	2437	2389	-3.8095238095238522e-002
	2437	2392	-2.1428571428572012e-002
	2437	2390	-1.8666666666666974e-002
	2437	2477	-2.1428571428571061e-002
	2437	2479	-3.8095238095239257e-002
	2438	2438	2.7066666666666672e-001
	2438	2390	-3.8095238095237766e-002
	2438	2393	-2.1428571428571123e-002
	2438	2391	-1.8666666666666828e-002
	2438	2479	-1.8666666666666755e-002
	2438	2478	-2.1428571428571151e-002
	2439	2439	2.8933333333332723e-001
	2439	2392	-3.8095238095237086e-002
	2439	2394	-2.1428571428571061e-002
	2439	2393	-1.8666666666666411e-002
	2439	2479	-2.1428571428571980e-002
	2440	2440	2.9209523809523763e-001
	2440	2400	-2.1428571428571568e-002
	2440	2395	-1.8666666666667116e-002
	2440	2480	-1.8666666666666970e-002
	2440	2481	-3.8095238095237800e-002
	2441	2441	3.3019047619048197e-001
	2441	2395	-3.8095238095239077e-002
	2441	2401	-2.1428571428571814e-002
	2441	2396	-1.8666666666666751e-002
	2441	2481	-1.8666666666666970e-002
	2441	2482	-3.8095238095239042e-002
	2442	2442	3.3019047619048336e-001
	2442	2396	-3.8095238095239188e-002
	2442	2402	-2.1428571428571894e-002
	2442	2397	-1.8666666666666824e-002
	2442	2482	-1.8666666666666536e-002
	2442	2483	-3.8095238095239188e-002
	2443	2443	3.3019047619047320e-001
	2443	2397	-3.8095238095237856e-002
	2443	2403	-2.1428571428571113e-002
	2443	2398	-1.8666666666666901e-002
	2443	2483	-1.8666666666666901e-002
	2443	2484	-3.8095238095237897e-002
	2444	2444	2.9209523809524474e-001
	2444	2398	-3.8095238095239181e-002
	2444	2404	-2.1428571428571856e-002
	2444	2399	-1.8666666666667119e-002
	2444	2484	-1.8666666666666974e-002
	2445	2445	2.7066666666666489e-001
	2445	2405	-2.1428571428571897e-002
	2445	2400	-1.8666666666666273e-002
	2445	2485	-1.8666666666666196e-002
	2445	2480	-2.1428571428571942e-002
	2445	2486	-3.8095238095237766e-002
	2446	2446	3.0876190476189375e-001
	2446	2400	-3.8095238095236364e-002
	2446	2406	-2.1428571428571012e-002
	2446	2401	-1.8666666666666196e-002
	2446	2486	-1.8666666666666418e-002
	2446	2481	-2.1428571428571189e-002
	2446	2487	-3.8095238095236413e-002
	2447	2447	3.0876190476190141e-001
	2447	2401	-3.8095238095237585e-002
	2447	2407	-2.1428571428571814e-002
	2447	2402	-1.8666666666665978e-002
	2447	2487	-1.8666666666666342e-002
	2447	2482	-2.1428571428571856e-002
	2447	2488	-3.8095238095237613e-002
	2448	2448	3.0876190476190268e-001
	2448	2402	-3.8095238095237779e-002
	2448	2408	-2.1428571428571901e-002
	2448	2403	-1.8666666666666058e-002
	2448	2488	-1.8666666666665912e-002
	2448	2483	-2.1428571428571946e-002
	2448	2489	-3.8095238095237731e-002
	2449	2449	2.7066666666665679e-001
	2449	2403	-3.8095238095236364e-002
	2449	2409	-2.1428571428571158e-002
	2449	2404	-1.8666666666666200e-002
	2449	2489	-1.8666666666666130e-002
	2449	2484	-2.1428571428571203e-002
	2450	2450	2.7066666666666467e-001
	2450	2410	-2.1428571428570835e-002
	2450	2405	-1.8666666666666894e-002
	2450	2490	-1.8666666666666970e-002
	2450	2485	-2.1428571428571148e-002
	2450	2491	-3.8095238095237856e-002
	2451	2451	3.0876190476191212e-001
	2451	2405	-3.8095238095239188e-002
	2451	2411	-2.1428571428571543e-002
	2451	2406	-1.8666666666666751e-002
	2451	2491	-1.8666666666666894e-002
	2451	2486	-2.1428571428572036e-002
	2451	2492	-3.8095238095239209e-002
	2452	2452	3.0876190476190557e-001
	2452	2406	-3.8095238095237738e-002
	2452	2412	-2.1428571428571207e-002
	2452	2407	-1.8666666666667043e-002
	2452	2492	-1.8666666666666970e-002
	2452	2487	-2.1428571428571099e-002
	2452	2493	-3.8095238095238598e-002
	2453	2453	3.0876190476190851e-001
	2453	2407	-3.8095238095238244e-002
	2453	2413	-2.1428571428570905e-002
	2453	2408	-1.8666666666666828e-002
	2453	2493	-1.8666666666666901e-002
	2453	2488	-2.1428571428571911e-002
	2453	2494	-3.8095238095239160e-002
	2454	2454	2.7066666666667311e-001
	2454	2408	-3.8095238095239181e-002
	2454	2414	-2.1428571428571543e-002
	2454	2409	-1.8666666666666901e-002
	2454	2494	-1.8666666666666682e-002
	2454	2489	-2.1428571428571814e-002
	2455	2455	2.7066666666667250e-001
	2455	2415	-2.1428571428571817e-002
	2455	2410	-1.8666666666666970e-002
	2455	2495	-1.8666666666667189e-002
	2455	2490	-2.1428571428571505e-002
	2455	2496	-3.8095238095239042e-002
	2456	2456	3.0876190476190291e-001
